Id,asm,con,eng,idm,label
IMG20190614110117,0.1422139740000326,0.5492443293885604,2.3045186236987343,0.7709739077128348,2.0
IMG20190614110125,0.139416842686426,0.6593614398422094,2.3401178024579985,0.7487265474020434,2.0
IMG20190614110128,0.11227816203847561,1.1669588264299795,2.617968654519334,0.6811263477181028,2.0
IMG20190614110140,0.12330949967680035,0.8216272189349118,2.5118956870604148,0.7277883807506935,2.0
IMG20190614110141,0.09480356718982805,1.550496794871794,2.8684043223624163,0.6518459489156276,2.0
IMG20190614110143,0.09412044238920643,1.5898828895463506,2.882966593048833,0.6483812680618525,2.0
IMG20190614110145,0.09188817709153956,1.6890187376725834,2.907991883053772,0.6428686982705347,2.0
IMG20190614110152,0.14726857826261974,0.5927785996055226,2.3450072249359737,0.7716614039378741,2.0
IMG20190614110154,0.08833086685776595,1.777377958579882,2.9490205491835346,0.6373004150607073,2.0
IMG20190614110156,0.11053892004327229,1.183766025641025,2.703423272257899,0.6918269292006802,2.0
IMG20190614110158,0.10016652720973183,1.4980744575936877,2.818936505172776,0.6655712940136388,2.0
IMG20190614124857,0.0554458415956807,1.9858690828402368,3.3419030558226446,0.6042071227644438,2.5
IMG20190614124859,0.053787732851700965,2.0697559171597617,3.370356060219489,0.5994861603768254,2.5
IMG20190614124901,0.047289080542826975,2.633948471400394,3.5077576942678825,0.5618525065900014,2.5
IMG20190614124902,0.052350219241698574,2.3164053254437884,3.4203059387343835,0.5842141135555615,2.5
IMG20190614124904,0.05002120506602097,2.2792122781065087,3.449997523980362,0.5841010644605651,2.5
IMG20190614124906,0.04990315451315943,2.4869810157790924,3.4639072035405865,0.5730071903439617,2.5
IMG20190614124907,0.04487166841700173,2.763240877712031,3.555345417935101,0.5552118218151859,2.5
IMG20190614124909,0.06053075885610576,1.7720401873767264,3.2591215768863258,0.6272405446036478,2.5
IMG20190614124911,0.05923304869797441,1.6093540433925058,3.2483793120771947,0.6284282734083056,2.5
IMG20190614124913,0.057607212375789744,1.9624580867850099,3.3134129284547313,0.612927683075246,2.5
IMG20190614124917,0.050466004665270514,2.302973372781065,3.441161488934445,0.5850264592979914,2.5
IMG20190614124919,0.04558963520057216,2.7098385108481255,3.548337586229754,0.5609219063720629,2.5
IMG20190614124921,0.049746645059952084,2.4721708579881665,3.460141138444887,0.5737092945821078,2.5
IMG20190614124922,0.051127665291624824,2.2592246055226837,3.423554356333042,0.5877935885693462,2.5
IMG20190614124924,0.04978690081493462,2.4519575936883626,3.4710056634265265,0.5769920387856224,2.5
IMG20190614124926,0.054255971257851116,2.193070759368836,3.373661579547453,0.5931158783007767,2.5
IMG20190614124928,0.05010590639302963,2.4649223372781073,3.460016398751991,0.5758762473265072,2.5
IMG20190614124930,0.06721060308692357,1.471846646942801,3.1380218746095405,0.6515212546332325,2.5
IMG20190614124933,0.05421343686995233,2.1506188362919127,3.3730590134395646,0.5973373710017799,2.5
IMG20190614124937,0.04575650813870848,2.7144563609467443,3.5438948838113924,0.5610837748047219,2.5
IMG20190614125134,0.05186889029882192,2.31340483234714,3.4081340902972865,0.5812071558399599,2.5
IMG20190614125157,0.06539004747301341,1.4963165680473371,3.114557514843406,0.6365152973475574,2.5
IMG20190614125159,0.04959040707431999,2.6996560650887567,3.453478885580043,0.559224441363306,2.5
IMG20190614125201,0.055359096771493456,2.259882889546351,3.3288381089899444,0.5880679767981454,2.5
IMG20190614125203,0.05266943179334243,2.368965729783037,3.38095942336949,0.5810814120605402,2.5
IMG20190614125205,0.057521534131442356,2.136691321499013,3.3036872758818685,0.5969225219993887,2.5
IMG20190614125207,0.04904066585888047,2.657461785009864,3.447401877668728,0.5606331033401831,2.5
IMG20190614125209,0.050534775490580115,2.587258382642997,3.425226290927484,0.5633356520572865,2.5
IMG20190614125211,0.047240269409054805,2.806542159763315,3.487071900423069,0.5528122254598563,2.5
IMG20190614125213,0.04986691830126504,2.6334874260355026,3.4436063839114888,0.5621838096281764,2.5
IMG20190614125218,0.06541375661990756,1.6122694773175537,3.1333641215353603,0.6272274874203789,2.5
IMG20190614125220,0.051549197734733945,2.2837191814595648,3.3880436474948574,0.5741310627430534,2.5
IMG20190614125222,0.056175777993385995,2.07176282051282,3.3133531734500927,0.5904044780759032,2.5
IMG20190614125224,0.05660313106493071,1.92228550295858,3.2808354874405095,0.598699820926954,2.5
IMG20190614125226,0.056511809489934305,1.996841715976331,3.2900922360344076,0.5931501523931448,2.5
IMG20190614125228,0.054580246782045934,2.1906323964497023,3.34759569947322,0.5820031992315995,2.5
IMG20190614125230,0.054511492897815685,2.115996055226826,3.3364877467841336,0.586584873420261,2.5
IMG20190614125233,0.051949482596521004,2.3584307199211025,3.3949183672327976,0.5697943588508001,2.5
IMG20190614125234,0.0529562443149823,2.1981878698224855,3.365789299983412,0.5801872491413945,2.5
IMG20190614125236,0.056139864683204824,2.0247177021696237,3.3181068947123165,0.5950191707751779,2.5
IMG20190614125250,0.06786081619074816,1.617281804733727,3.1048162354514166,0.6306641141957509,2.5
IMG20190614125252,0.05168985516714466,2.515260108481262,3.419609544974583,0.5675755425074706,2.5
IMG20190614125254,0.0607057370855727,1.888330867850098,3.240589871151678,0.6090627898331766,2.5
IMG20190614125255,0.053601831245878695,2.3224913708086783,3.371886290641748,0.5773871032716128,2.5
IMG20190614125310,0.05370433661085772,2.2316074950690354,3.359087088086122,0.5783897077657632,2.5
IMG20190614125312,0.06192952953370515,1.8147448224852074,3.214004818061203,0.6117521350286363,2.5
IMG20190614125314,0.06080802837111067,1.817713264299802,3.229879962028388,0.6118873427835285,2.5
IMG20190614125316,0.050046867062858144,2.4257433431952666,3.4150680542866727,0.5638664015284266,2.5
IMG20190614125340,0.054228754052303776,2.2590668145956596,3.3624449581631,0.5829529479496235,2.5
IMG20190614125342,0.07159198694698041,1.3689225838264292,3.051999182610394,0.650651244853143,2.5
IMG20190614125345,0.05766945349397149,1.9907334812623279,3.2872759166420553,0.5997600714186297,2.5
IMG20190614125346,0.05515313473944901,2.133438116370808,3.342223102867533,0.5905973266695131,2.5
IMG20190614125357,0.05813578936281357,2.0285046844181456,3.2843089233150176,0.5967412075218552,2.5
IMG20190614125358,0.05383973386549111,2.2091543392504938,3.3536015630519533,0.5845967747561097,2.5
IMG20190614125405,0.07791292781392117,0.9816666666666666,2.917264754029118,0.6884996829696709,2.5
IMG20190614125407,0.06002051474591177,1.8666136587771203,3.244413525732542,0.6097148585794383,2.5
IMG20190614125408,0.05702487192221862,2.050446252465484,3.2987126428274727,0.5966096821529826,2.5
IMG20190614125410,0.05238411618656605,2.2673015285996043,3.3742421962086193,0.5787775727485762,2.5
IMG20190614125412,0.05347269430968171,2.2894292406311654,3.3686318142096185,0.578900994526069,2.5
IMG20190614125414,0.05302931038166604,2.35706114398422,3.3939644939467333,0.5760990574361655,2.5
IMG20190614125416,0.055635528927911106,2.222781065088758,3.3466722640136357,0.586167189173539,2.5
IMG20190614125419,0.06239381813663204,1.7339460059171596,3.1940527068328475,0.6211071234211405,2.5
IMG20190614125421,0.06280246809247697,1.7988979289940832,3.205510040065047,0.6165191966185714,2.5
IMG20190614125424,0.06813897193330595,1.4617233727810652,3.0842084923294153,0.6405939572651385,2.5
IMG20190614125456,0.09620887578371491,0.7383431952662723,2.7022756923907587,0.7282184491052139,2.5
IMG20190614125459,0.07628610511608439,1.2227194280078901,2.9514535925360135,0.6624429862197213,2.5
IMG20190614125501,0.07386155303348049,1.1818059664694267,2.980515806343628,0.6625424469467325,2.5
IMG20190614125504,0.07899592215242765,1.2021893491124258,2.9492042864300485,0.6674927796827124,2.5
IMG20190614125506,0.07082383780518255,1.5656607495069026,3.086368369560381,0.631445053990522,2.5
IMG20190614125508,0.06417734812203847,1.7474975345167647,3.1707283010528275,0.614106566705526,2.5
IMG20190614125510,0.07857169699253587,1.1319317061143979,2.9163305037232834,0.6725984911672831,2.5
IMG20190614125512,0.07630315581702077,1.2258382642998022,2.966427910600241,0.660206900792832,2.5
IMG20190614125514,0.07999936434328908,1.0418552761341222,2.9094687719213943,0.6786336957928369,2.5
IMG20190614125516,0.07940162556099467,1.2230226824457593,2.9448921579151945,0.6648861960472431,2.5
IMG20190614125547,0.07820168637746354,1.0488868343195268,2.905304883079023,0.6750298661137373,2.5
IMG20190614125549,0.06741384732488982,1.4343750000000002,3.0902759701664366,0.6386662393663308,2.5
IMG20190614125551,0.07270393665671476,1.3137906804733739,3.017649554741603,0.6499727497013408,2.5
IMG20190614125554,0.07387893723722183,1.1820340236686384,2.9740547365449888,0.6619542862050509,2.5
IMG20190614125626,0.07618042018952374,1.1345142998027615,2.9429346974722024,0.6680308721798455,2.5
IMG20190614125629,0.07845874607838631,1.1916111932938855,2.92413921089915,0.6618175363426627,2.5
IMG20190614125631,0.07500411354723463,1.2718589743589739,2.966801283651099,0.6534383131511653,2.5
IMG20190614125633,0.08891767228870999,0.9281102071005916,2.7824420575046505,0.6977085555583433,2.5
IMG20190614125636,0.09930200111256748,0.6240594181459568,2.621144063104174,0.7472352889466749,2.5
IMG20190614125639,0.08844872573997319,0.9257273175542406,2.7777928419842275,0.6971883350230202,2.5
IMG20190614125641,0.08449758423825568,0.9299617850098619,2.8296491756078863,0.6951091002864628,2.5
IMG20190614125643,0.06552040206372373,1.5445290927021689,3.1076862294311596,0.6264854663484672,2.5
IMG20190614125655,0.08813224777760023,0.9313436883629191,2.7501604723848594,0.6882838330994786,2.5
IMG20190614125658,0.08801278092132965,0.9304906311637083,2.7613544802191656,0.6892802940320171,2.5
IMG20190614125701,0.08504704232127186,1.0621301775147927,2.822359838977359,0.6746433949230767,2.5
IMG20190614125704,0.09456969612159308,0.7721042899408284,2.6846425464253074,0.7133170287462622,2.5
IMG20190614125706,0.08803973991674496,0.859419378698225,2.7326531339170828,0.6978750663542732,2.5
IMG20190614125709,0.09438635536020125,0.889434171597633,2.707430063075842,0.6959975663958824,2.5
IMG20190614125712,0.09400732277242127,0.9356644477317557,2.700493778877898,0.6915488945607766,2.5
IMG20190614125715,0.08579006534715898,1.0427366863905334,2.804275266223003,0.6750625237321987,2.5
IMG20190614125718,0.08887511400276542,0.9885786489151879,2.7768363051131586,0.6850557929177263,2.5
IMG20190614125721,0.09352038710427053,0.9426528599605524,2.725961609031463,0.6920667422804473,2.5
IMG20190614125727,0.11700513451016385,0.67756533530572,2.4793552423319642,0.7353624828076493,2.5
IMG20190614125730,0.10266641476157025,0.7800751972386584,2.6120545214385897,0.7145882174474804,2.5
IMG20190614125737,0.0969051113749834,0.9801232741617357,2.7116281860520464,0.6879980050661656,2.5
IMG20190614125740,0.10239779394413852,0.8746190828402364,2.6287345625977308,0.7023937366654524,2.5
IMG20190614124857,0.0554458415956807,1.9858690828402368,3.3419030558226446,0.6042071227644438,2.5
IMG20190614124859,0.053787732851700965,2.0697559171597617,3.370356060219489,0.5994861603768254,2.5
IMG20190614124901,0.047289080542826975,2.633948471400394,3.5077576942678825,0.5618525065900014,2.5
IMG20190614124902,0.052350219241698574,2.3164053254437884,3.4203059387343835,0.5842141135555615,2.5
IMG20190614124904,0.05002120506602097,2.2792122781065087,3.449997523980362,0.5841010644605651,2.5
IMG20190614124906,0.04990315451315943,2.4869810157790924,3.4639072035405865,0.5730071903439617,2.5
IMG20190614124907,0.04487166841700173,2.763240877712031,3.555345417935101,0.5552118218151859,2.5
IMG20190614124909,0.06053075885610576,1.7720401873767264,3.2591215768863258,0.6272405446036478,2.5
IMG20190614124911,0.05923304869797441,1.6093540433925058,3.2483793120771947,0.6284282734083056,2.5
IMG20190614124913,0.057607212375789744,1.9624580867850099,3.3134129284547313,0.612927683075246,2.5
IMG20190614124917,0.050466004665270514,2.302973372781065,3.441161488934445,0.5850264592979914,2.5
IMG20190614124919,0.04558963520057216,2.7098385108481255,3.548337586229754,0.5609219063720629,2.5
IMG20190614124921,0.049746645059952084,2.4721708579881665,3.460141138444887,0.5737092945821078,2.5
IMG20190614124922,0.051127665291624824,2.2592246055226837,3.423554356333042,0.5877935885693462,2.5
IMG20190614124924,0.04978690081493462,2.4519575936883626,3.4710056634265265,0.5769920387856224,2.5
IMG20190614124926,0.054255971257851116,2.193070759368836,3.373661579547453,0.5931158783007767,2.5
IMG20190614124928,0.05010590639302963,2.4649223372781073,3.460016398751991,0.5758762473265072,2.5
IMG20190614124930,0.06721060308692357,1.471846646942801,3.1380218746095405,0.6515212546332325,2.5
IMG20190614124933,0.05421343686995233,2.1506188362919127,3.3730590134395646,0.5973373710017799,2.5
IMG20190614124937,0.04575650813870848,2.7144563609467443,3.5438948838113924,0.5610837748047219,2.5
IMG20190614125134,0.05186889029882192,2.31340483234714,3.4081340902972865,0.5812071558399599,2.5
IMG20190614125157,0.06539004747301341,1.4963165680473371,3.114557514843406,0.6365152973475574,2.5
IMG20190614125159,0.04959040707431999,2.6996560650887567,3.453478885580043,0.559224441363306,2.5
IMG20190614125201,0.055359096771493456,2.259882889546351,3.3288381089899444,0.5880679767981454,2.5
IMG20190614125203,0.05266943179334243,2.368965729783037,3.38095942336949,0.5810814120605402,2.5
IMG20190614125205,0.057521534131442356,2.136691321499013,3.3036872758818685,0.5969225219993887,2.5
IMG20190614125207,0.04904066585888047,2.657461785009864,3.447401877668728,0.5606331033401831,2.5
